data,totale_casi,positivi,netto_positivi,tamponi,guariti,totale_positivi,morti,sintomi,intensiva,diagnostico,screening,delta_positivi
2020-10-01 17:00:00,14971,144,66,8253,77,3468,1,9,0,66,78,12.0
2020-10-02 17:00:00,15194,223,163,8873,60,3631,0,-3,2,87,136,14.933184523068078
2020-10-03 17:00:00,15391,197,159,8839,37,3790,1,-4,0,97,100,14.035668847618199
2020-10-04 17:00:00,15579,188,172,8305,16,3962,0,0,2,112,76,13.711309200802088
2020-10-05 17:00:00,15764,185,103,5314,80,4065,2,13,6,101,84,13.601470508735444
2020-10-06 17:00:00,15973,209,134,6965,75,4199,0,5,-4,125,84,14.45683229480096
2020-10-07 17:00:00,16273,300,231,10014,67,4430,2,6,0,171,129,17.320508075688775
2020-10-08 17:00:00,16612,339,319,9050,20,4749,0,9,-1,192,147,18.411952639521967
2020-10-09 17:00:00,17095,483,372,10781,108,5121,3,8,3,289,194,21.97726097583591
2020-10-10 17:00:00,17643,548,519,11237,29,5640,0,20,0,430,118,23.40939982143925
2020-10-11 17:00:00,18160,517,502,11394,14,6142,1,26,1,350,167,22.737634001804146
2020-10-12 17:00:00,18626,466,362,8958,98,6504,6,19,9,335,131,21.587033144922902
2020-10-13 17:00:00,19106,480,413,8172,66,6917,1,13,4,357,123,21.908902300206645
2020-10-14 17:00:00,19681,575,510,11033,63,7427,2,11,2,408,167,23.979157616563597
2020-10-15 17:00:00,20262,581,479,11146,100,7906,2,47,0,509,72,24.1039415863879
2020-10-16 17:00:00,21017,755,609,11500,144,8515,2,32,5,731,24,27.477263328068172
2020-10-17 17:00:00,21896,879,732,13548,145,9247,2,36,-1,826,53,29.647934160747187
2020-10-18 17:00:00,22802,906,739,13380,162,9986,5,41,5,849,57,30.099833886584822
2020-10-19 17:00:00,23788,986,865,10557,109,10851,12,64,7,865,121,31.400636936215164
2020-10-20 17:00:00,24600,812,695,11351,115,11546,2,26,10,598,214,28.495613697550013
2020-10-21 17:00:00,25466,866,693,11629,160,12239,13,28,4,679,187,29.427877939124322
2020-10-22 17:00:00,26611,1145,1022,11495,115,13261,8,21,6,927,218,33.83784863137726
2020-10-23 17:00:00,27901,1290,1113,11378,169,14374,8,50,0,1059,231,35.91656999213594
2020-10-24 17:00:00,29427,1526,1314,13369,201,15688,11,66,5,1197,329,39.06404996924922
2020-10-25 17:00:00,31290,1863,1632,13811,217,17320,14,74,24,1569,294,43.162483709814474
2020-10-26 17:00:00,33461,2171,2056,13122,102,19376,13,65,-1,1776,395,46.593991028886975
2020-10-27 17:00:00,35284,1823,1664,13502,144,21040,15,25,9,1515,308,42.69660408041839
2020-10-28 17:00:00,36992,1708,1320,13811,381,22360,7,53,11,1489,219,41.32795663954365
2020-10-29 17:00:00,38958,1966,1610,15594,343,23970,13,99,7,1647,319,44.339598554790726
2020-10-30 17:00:00,41723,2765,2450,17834,305,26420,10,51,16,2278,487,52.583267300539625
2020-10-31 17:00:00,44263,2540,1424,16176,1091,27844,25,39,10,2085,455,50.39841267341661
2020-11-01 17:00:00,46642,2379,2130,15841,231,29974,18,60,10,1962,417,48.774993593028796
2020-11-02 17:00:00,48651,2009,1761,12017,224,31735,24,111,9,1671,338,44.82186966202994
2020-11-03 17:00:00,50987,2336,2182,14415,138,33917,16,44,8,1947,389,48.33218389437829
2020-11-04 17:00:00,52815,1828,1547,15086,223,35464,42,58,7,1426,402,42.7551166528639
2020-11-05 17:00:00,55088,2273,2018,16374,246,37482,25,68,5,1814,459,47.67598976424087
2020-11-06 17:00:00,57680,2592,1958,15743,602,39440,32,-84,7,2168,424,50.91168824543142
2020-11-07 17:00:00,60467,2787,2143,18143,614,41583,30,65,5,2334,453,52.79204485526205
2020-11-08 17:00:00,62946,2479,1864,15542,586,43447,29,106,12,2030,449,49.78955713801841
2020-11-09 17:00:00,65190,2244,1033,13690,1178,44480,33,68,8,1780,464,47.37087712930804
2020-11-10 17:00:00,67413,2223,1834,14248,335,46314,54,40,8,1746,477,47.148700936505136
2020-11-11 17:00:00,69920,2507,1586,17821,868,47900,53,46,4,2036,471,50.06995106848019
2020-11-12 17:00:00,71852,1932,1016,15786,879,48916,37,25,10,1545,387,43.95452195167182
2020-11-13 17:00:00,74330,2478,1213,18423,1210,50129,55,3,9,1887,591,49.77951385861457
2020-11-14 17:00:00,76750,2420,932,19184,1446,51061,42,23,1,1779,641,49.193495504995376
2020-11-15 17:00:00,79403,2653,1247,18737,1362,52308,44,55,8,1870,783,51.507281038703645
2020-11-16 17:00:00,81836,2433,1543,15527,854,53851,36,43,10,1694,739,49.3254498205541
2020-11-17 17:00:00,84197,2361,301,15695,2008,54152,52,15,-7,1666,695,48.590122453025366
2020-11-18 17:00:00,86705,2508,-42,22365,2495,54110,55,13,5,1759,749,50.07993610219566
2020-11-19 17:00:00,88677,1972,14,17830,1907,54124,51,9,5,1304,668,44.40720662234904
2020-11-20 17:00:00,90884,2207,-255,18442,2414,53869,48,-22,8,1471,736,46.97871858618538
2020-11-21 17:00:00,92776,1892,-729,18527,2577,53140,44,6,1,1200,692,43.497126341863094
2020-11-22 17:00:00,94705,1929,-416,17481,2294,52724,51,-13,2,1229,700,43.9203825119955
2020-11-23 17:00:00,96028,1323,-305,10551,1580,52419,48,47,-2,796,527,36.373066958946424
2020-11-24 17:00:00,96990,962,-1713,11813,2628,50706,47,-61,0,566,396,31.016124838541646
2020-11-25 17:00:00,97976,986,-1426,14843,2345,49280,67,-17,-10,625,361,31.400636936215164
2020-11-26 17:00:00,99327,1351,-1145,16999,2424,48135,72,-42,-5,779,572,36.75595189897821
2020-11-27 17:00:00,100444,1117,-1604,15081,2655,46531,66,-65,-3,611,506,33.421549934136806
2020-11-28 17:00:00,101640,1196,-1459,16371,2608,45072,47,-54,1,669,527,34.583232931581165
2020-11-29 17:00:00,102548,908,-1528,14376,2398,43544,38,-3,-1,546,362,30.133038346638727
2020-11-30 17:00:00,103441,893,-1518,10383,2371,42026,40,-6,0,506,387,29.88310559496787
